3.703858828999999986e+01,2.826829999999999927e+04
3.733090714000000077e+01,2.835290000000000146e+04
3.762322598000000085e+01,2.823559999999999854e+04
3.791554483000000175e+01,2.856990000000000146e+04
3.820786368000000266e+01,2.847000000000000000e+04
3.850018252999999646e+01,2.891250000000000000e+04
3.879250137999999737e+01,2.919809999999999854e+04
3.908482021999999745e+01,2.893700000000000000e+04
3.937713906999999836e+01,2.895840000000000146e+04
3.966945791999999926e+01,2.893659999999999854e+04
3.996177677000000017e+01,2.872509999999999854e+04
4.025409562000000108e+01,2.872190000000000146e+04
4.054641446000000116e+01,2.882629999999999927e+04
4.083873331000000206e+01,2.925140000000000146e+04
4.113105216000000297e+01,2.901990000000000146e+04
4.142337100999999677e+01,2.904590000000000146e+04
4.171568985999999768e+01,2.851529999999999927e+04
4.200800869999999776e+01,2.851009999999999854e+04
4.230032754999999867e+01,2.911900000000000000e+04
4.259264639999999957e+01,2.970240000000000146e+04
4.288496525000000048e+01,2.984629999999999927e+04
4.317728410000000139e+01,2.963609999999999854e+04
4.346960294000000147e+01,2.938000000000000000e+04
4.376192179000000237e+01,2.932750000000000000e+04
4.405424064000000328e+01,2.970990000000000146e+04
4.434655948999999708e+01,3.011979999999999927e+04
4.463887833999999799e+01,2.993109999999999854e+04
4.493119717999999807e+01,2.969459999999999854e+04
4.522351602999999898e+01,2.959879999999999927e+04
4.551583487999999988e+01,3.005479999999999927e+04
4.580815373000000079e+01,2.998659999999999854e+04
4.610047258000000170e+01,3.024929999999999927e+04
4.639279142000000178e+01,3.036529999999999927e+04
4.668511027000000269e+01,3.080490000000000146e+04
4.697742911999999649e+01,3.076159999999999854e+04
4.726974796999999739e+01,3.080129999999999927e+04
4.756206681999999830e+01,3.098909999999999854e+04
4.785438565999999838e+01,3.044329999999999927e+04
4.814670450999999929e+01,2.972840000000000146e+04
4.843902336000000020e+01,2.965429999999999927e+04
4.873134221000000110e+01,2.972540000000000146e+04
4.902366106000000201e+01,3.028400000000000000e+04
4.931597990000000209e+01,3.079100000000000000e+04
4.960829875000000300e+01,3.097409999999999854e+04
4.990061759999999680e+01,3.045090000000000146e+04
5.019293644999999771e+01,3.039890000000000146e+04
5.048525529999999861e+01,3.031890000000000146e+04
5.077757413999999869e+01,3.038000000000000000e+04
5.106989298999999960e+01,3.068290000000000146e+04
5.136221184000000051e+01,3.076509999999999854e+04
5.165453069000000141e+01,3.128850000000000000e+04
5.194684954000000232e+01,3.109629999999999927e+04
5.223916838000000240e+01,3.134790000000000146e+04
5.253148723000000331e+01,3.155140000000000146e+04
5.282380607999999711e+01,3.140009999999999854e+04
5.311612492999999802e+01,3.134740000000000146e+04
5.340844377999999892e+01,3.165750000000000000e+04
5.370076261999999900e+01,3.189450000000000000e+04
5.399308146999999991e+01,3.195700000000000000e+04
5.428540032000000082e+01,3.196040000000000146e+04
5.457771917000000172e+01,3.192859999999999854e+04
5.487003802000000263e+01,3.169650000000000000e+04
5.516235686000000271e+01,3.205550000000000000e+04
5.545467570999999651e+01,3.248059999999999854e+04
5.574699455999999742e+01,3.302030000000000291e+04
5.603931340999999833e+01,3.275479999999999927e+04
5.633163225999999923e+01,3.303990000000000146e+04
5.662395109999999931e+01,3.462430000000000291e+04
5.691626995000000022e+01,3.741040000000000146e+04
5.720858880000000113e+01,4.166490000000000146e+04
5.750090765000000204e+01,4.500790000000000146e+04
5.779322650000000294e+01,4.398950000000000000e+04
5.808554534000000302e+01,3.954840000000000146e+04
5.837786418999999682e+01,3.578300000000000000e+04
5.867018303999999773e+01,3.389340000000000146e+04
5.896250188999999864e+01,3.313809999999999854e+04
5.925482073999999955e+01,3.261950000000000000e+04
5.954713957999999963e+01,3.209259999999999854e+04
5.983945843000000053e+01,3.210959999999999854e+04
6.013177728000000144e+01,3.243709999999999854e+04
6.042409613000000235e+01,3.240450000000000000e+04
6.071641498000000325e+01,3.221840000000000146e+04
6.100873382000000333e+01,3.225440000000000146e+04
6.130105266999999714e+01,3.220140000000000146e+04
6.159337151999999804e+01,3.212990000000000146e+04
6.188569036999999895e+01,3.247790000000000146e+04
6.217800921999999986e+01,3.239440000000000146e+04
6.247032805999999994e+01,3.237379999999999927e+04
6.276264691000000084e+01,3.246559999999999854e+04
6.305496576000000175e+01,3.222990000000000146e+04
6.334728461000000266e+01,3.249300000000000000e+04
6.363960345999999646e+01,3.308550000000000000e+04
6.393192229999999654e+01,3.325930000000000291e+04
6.422424114999999745e+01,3.319430000000000291e+04
6.451655999999999835e+01,3.315750000000000000e+04
6.480887884999999926e+01,3.281909999999999854e+04
6.510119770000000017e+01,3.280090000000000146e+04
6.539351653999999314e+01,3.278630000000000291e+04
6.568583538999999405e+01,3.303190000000000146e+04
6.597815423999999496e+01,3.291040000000000146e+04
6.627047308999999586e+01,3.279259999999999854e+04
6.656279193999999677e+01,3.289909999999999854e+04
6.685511078000000396e+01,3.300700000000000000e+04
6.714742963000000486e+01,3.318650000000000000e+04
6.743974848000000577e+01,3.367909999999999854e+04
6.773206733000000668e+01,3.350500000000000000e+04
6.802438617999999337e+01,3.332459999999999854e+04
6.831670502000000056e+01,3.311240000000000146e+04
6.860902387000000147e+01,3.275379999999999927e+04
6.890134272000000237e+01,3.242459999999999854e+04
6.919366157000000328e+01,3.209529999999999927e+04
6.948598042000000419e+01,3.260179999999999927e+04
6.977829925999999716e+01,3.342300000000000000e+04
7.007061810999999807e+01,3.379109999999999854e+04
7.036293695999999898e+01,3.349140000000000146e+04
7.065525580999999988e+01,3.326230000000000291e+04
7.094757466000000079e+01,3.313830000000000291e+04
7.123989349999999376e+01,3.304690000000000146e+04
7.153221234999999467e+01,3.332350000000000000e+04
7.182453119999999558e+01,3.362590000000000146e+04
7.211685004999999649e+01,3.381890000000000146e+04
7.240916889999999739e+01,3.385750000000000000e+04
7.270148774000000458e+01,3.366380000000000291e+04
7.299380659000000549e+01,3.407040000000000146e+04
7.328612544000000639e+01,3.400309999999999854e+04
7.357844428999999309e+01,3.434009999999999854e+04
7.387076313999999400e+01,3.446400000000000000e+04
7.416308198000000118e+01,3.435009999999999854e+04
7.445540083000000209e+01,3.421940000000000146e+04
7.474771968000000300e+01,3.492790000000000146e+04
7.504003853000000390e+01,3.468750000000000000e+04
7.533235738000000481e+01,3.400230000000000291e+04
7.562467621999999778e+01,3.392890000000000146e+04
7.591699506999999869e+01,3.403900000000000000e+04
7.620931391999999960e+01,3.378590000000000146e+04
7.650163277000000051e+01,3.419750000000000000e+04
7.679395162000000141e+01,3.444030000000000291e+04
7.708627045999999439e+01,3.407609999999999854e+04
7.737858930999999529e+01,3.407430000000000291e+04
7.767090815999999620e+01,3.422540000000000146e+04
7.796322700999999711e+01,3.431080000000000291e+04
7.825554585999999802e+01,3.470150000000000000e+04
7.854786470000000520e+01,3.450759999999999854e+04
7.884018355000000611e+01,3.476550000000000000e+04
7.913250240000000701e+01,3.449230000000000291e+04
7.942482124999999371e+01,3.457140000000000146e+04
7.971714009999999462e+01,3.471859999999999854e+04
8.000945894000000180e+01,3.447930000000000291e+04
8.030177779000000271e+01,3.457640000000000146e+04
8.059409664000000362e+01,3.513980000000000291e+04
8.088641549000000452e+01,3.476440000000000146e+04
8.117873434000000543e+01,3.459350000000000000e+04
8.147105317999999841e+01,3.475940000000000146e+04
8.176337202999999931e+01,3.512680000000000291e+04
8.205569088000000022e+01,3.513430000000000291e+04
8.234800973000000113e+01,3.528540000000000146e+04
8.264032858000000203e+01,3.528609999999999854e+04
8.293264741999999501e+01,3.532890000000000146e+04
8.322496626999999592e+01,3.518730000000000291e+04
8.351728511999999682e+01,3.461430000000000291e+04
8.380960396999999773e+01,3.476230000000000291e+04
8.410192281999999864e+01,3.513109999999999854e+04
8.439424166000000582e+01,3.516350000000000000e+04
8.468656051000000673e+01,3.492100000000000000e+04
8.497887935999999343e+01,3.492259999999999854e+04
8.527119820999999433e+01,3.569540000000000146e+04
8.556351705999999524e+01,3.584940000000000146e+04
8.585583590000000243e+01,3.521859999999999854e+04
8.614815475000000333e+01,3.554809999999999854e+04
8.644047360000000424e+01,3.584990000000000146e+04
8.673279245000000515e+01,3.554980000000000291e+04
8.702511130000000605e+01,3.584590000000000146e+04
8.731743013999999903e+01,3.609690000000000146e+04
8.760974898999999994e+01,3.592840000000000146e+04
8.790206784000000084e+01,3.593150000000000000e+04
8.819438669000000175e+01,3.624609999999999854e+04
8.848670554000000266e+01,3.643409999999999854e+04
8.877902437999999563e+01,3.634359999999999854e+04
8.907134322999999654e+01,3.654630000000000291e+04
8.936366207999999745e+01,3.660840000000000146e+04
8.965598092999999835e+01,3.654700000000000000e+04
8.994829977999999926e+01,3.616350000000000000e+04
9.024061862000000644e+01,3.599690000000000146e+04
9.053293746999999314e+01,3.574590000000000146e+04
9.082525631999999405e+01,3.592540000000000146e+04
9.111757516999999496e+01,3.649359999999999854e+04
9.140989401999999586e+01,3.704909999999999854e+04
9.170221286000000305e+01,3.708500000000000000e+04
9.199453171000000395e+01,3.673150000000000000e+04
9.228685056000000486e+01,3.657050000000000000e+04
9.257916941000000577e+01,3.645100000000000000e+04
9.287148826000000668e+01,3.623050000000000000e+04
9.316380709999999965e+01,3.643690000000000146e+04
9.345612595000000056e+01,3.705350000000000000e+04
9.374844480000000146e+01,3.708290000000000146e+04
9.404076365000000237e+01,3.699909999999999854e+04
9.433308250000000328e+01,3.717300000000000000e+04
9.462540133999999625e+01,3.764400000000000000e+04
9.491772018999999716e+01,3.765959999999999854e+04
9.521003903999999807e+01,3.742009999999999854e+04
9.550235788999999897e+01,3.755500000000000000e+04
9.579467673999999988e+01,3.765780000000000291e+04
9.608699558000000707e+01,3.776480000000000291e+04
9.637931442999999376e+01,3.769659999999999854e+04
9.667163327999999467e+01,3.785590000000000146e+04
9.696395212999999558e+01,3.790000000000000000e+04
9.725627097999999648e+01,3.790959999999999854e+04
9.754858982000000367e+01,3.806509999999999854e+04
9.784090867000000458e+01,3.790150000000000000e+04
9.813322752000000548e+01,3.751030000000000291e+04
9.842554637000000639e+01,3.751590000000000146e+04
9.871786521999999309e+01,3.774080000000000291e+04
9.901018406000000027e+01,3.802090000000000146e+04
9.930250291000000118e+01,3.816609999999999854e+04
9.959482176000000209e+01,3.808300000000000000e+04
9.988714061000000299e+01,3.733640000000000146e+04
1.001794594600000039e+02,3.716990000000000146e+04
1.004717782999999969e+02,3.759090000000000146e+04
1.007640971499999978e+02,3.818740000000000146e+04
1.010564159999999987e+02,3.807890000000000146e+04
1.013487348499999996e+02,3.769880000000000291e+04
1.016410537000000005e+02,3.824290000000000146e+04
1.019333725399999935e+02,3.902259999999999854e+04
1.022256913899999944e+02,3.892659999999999854e+04
1.025180102399999953e+02,3.849509999999999854e+04
1.028103290899999962e+02,3.850500000000000000e+04
1.031026479399999971e+02,3.900330000000000291e+04
1.033949667800000043e+02,3.921690000000000146e+04
1.036872856300000052e+02,3.914540000000000146e+04
1.039796044800000061e+02,3.950550000000000000e+04
1.042719233300000070e+02,3.936859999999999854e+04
1.045642421799999937e+02,3.923209999999999854e+04
1.048565610200000009e+02,3.902800000000000000e+04
1.051488798700000018e+02,3.900380000000000291e+04
1.054411987200000027e+02,3.933609999999999854e+04
1.057335175700000036e+02,3.907440000000000146e+04
1.060258364200000045e+02,3.948380000000000291e+04
1.063181552599999975e+02,3.955380000000000291e+04
1.066104741099999984e+02,4.021600000000000000e+04
1.069027929599999993e+02,3.974309999999999854e+04
1.071951118100000002e+02,3.894259999999999854e+04
1.074874306600000011e+02,3.826209999999999854e+04
1.077797494999999941e+02,3.869440000000000146e+04
1.080720683499999950e+02,3.894590000000000146e+04
1.083643871999999959e+02,3.911030000000000291e+04
1.086567060499999968e+02,3.923509999999999854e+04
1.089490248999999977e+02,3.950130000000000291e+04
1.092413437400000049e+02,4.001840000000000146e+04
1.095336625900000058e+02,3.993730000000000291e+04
1.098259814400000067e+02,3.972090000000000146e+04
1.101183002899999934e+02,4.024659999999999854e+04
1.104106191399999943e+02,4.043450000000000000e+04
1.107029379800000015e+02,4.006130000000000291e+04
1.109952568300000024e+02,4.020659999999999854e+04
1.112875756800000033e+02,4.058459999999999854e+04
1.115798945300000042e+02,4.085240000000000146e+04
1.118722133800000051e+02,4.051459999999999854e+04
1.121645322199999981e+02,4.092440000000000146e+04
1.124568510699999990e+02,4.069309999999999854e+04
1.127491699199999999e+02,4.023509999999999854e+04
1.130414887700000008e+02,4.071530000000000291e+04
1.133338076200000017e+02,4.079840000000000146e+04
1.136261264599999947e+02,4.139300000000000000e+04
1.139184453099999956e+02,4.131290000000000146e+04
1.142107641599999965e+02,4.099630000000000291e+04
1.145030830099999974e+02,4.097630000000000291e+04
1.147954018599999984e+02,4.057159999999999854e+04
1.150877207000000055e+02,4.067109999999999854e+04
1.153800395500000064e+02,4.104700000000000000e+04
1.156723583999999931e+02,4.139650000000000000e+04
1.159646772499999940e+02,4.135209999999999854e+04
1.162569960999999950e+02,4.187259999999999854e+04
1.165493149400000021e+02,4.168930000000000291e+04
1.168416337900000030e+02,4.129959999999999854e+04
1.171339526400000040e+02,4.127140000000000146e+04
1.174262714900000049e+02,4.202780000000000291e+04
1.177185903400000058e+02,4.210750000000000000e+04
1.180109091799999987e+02,4.156590000000000146e+04
1.183032280299999996e+02,4.163330000000000291e+04
1.185955468800000006e+02,4.229409999999999854e+04
1.188878657300000015e+02,4.223980000000000291e+04
1.191801845800000024e+02,4.172290000000000146e+04
1.194725034199999953e+02,4.209250000000000000e+04
1.197648222699999963e+02,4.203030000000000291e+04
1.200571411199999972e+02,4.184609999999999854e+04
1.203494599699999981e+02,4.180800000000000000e+04
1.206417788199999990e+02,4.254500000000000000e+04
1.209340976600000062e+02,4.306100000000000000e+04
1.212264165100000071e+02,4.304280000000000291e+04
1.215187353599999938e+02,4.266630000000000291e+04
1.218110542099999947e+02,4.234280000000000291e+04
1.221033730599999956e+02,4.197290000000000146e+04
1.223956919000000028e+02,4.187159999999999854e+04
1.226880107500000037e+02,4.222290000000000146e+04
1.229803296000000046e+02,4.209480000000000291e+04
1.232726484500000055e+02,4.240959999999999854e+04
1.235649673000000064e+02,4.296790000000000146e+04
1.238572861399999994e+02,4.317259999999999854e+04
1.241496049900000003e+02,4.347230000000000291e+04
1.244419238400000012e+02,4.343990000000000146e+04
1.247342426900000021e+02,4.336359999999999854e+04
1.250265615400000030e+02,4.345940000000000146e+04
1.253188803799999960e+02,4.322480000000000291e+04
1.256111992299999969e+02,4.360100000000000000e+04
1.259035180799999978e+02,4.401480000000000291e+04
1.261958369299999987e+02,4.396790000000000146e+04
1.264881557799999996e+02,4.402359999999999854e+04
1.267804746200000068e+02,4.402450000000000000e+04
1.270727934699999935e+02,4.376500000000000000e+04
1.273651123199999944e+02,4.350490000000000146e+04
1.276574311699999953e+02,4.346109999999999854e+04
1.279497500199999962e+02,4.417340000000000146e+04
1.282420688599999892e+02,4.456800000000000000e+04
1.285343877100000043e+02,4.473859999999999854e+04
1.288267065599999910e+02,4.440130000000000291e+04
1.291190254100000061e+02,4.396600000000000000e+04
1.294113442599999928e+02,4.367330000000000291e+04
1.297036631000000000e+02,4.415980000000000291e+04
1.299959819499999867e+02,4.440259999999999854e+04
1.302883008000000018e+02,4.439300000000000000e+04
1.305806196499999885e+02,4.480000000000000000e+04
1.308729385000000036e+02,4.462400000000000000e+04
1.311652573400000108e+02,4.460980000000000291e+04
1.314575761899999975e+02,4.478909999999999854e+04
1.317498950400000126e+02,4.497609999999999854e+04
1.320422138899999993e+02,4.479009999999999854e+04
1.323345327399999860e+02,4.481530000000000291e+04
1.326268515799999932e+02,4.524150000000000000e+04
1.329191704300000083e+02,4.508259999999999854e+04
1.332114892799999950e+02,4.511040000000000146e+04
1.335038081300000101e+02,4.523159999999999854e+04
1.337961269799999968e+02,4.545780000000000291e+04
1.340884458200000040e+02,4.602680000000000291e+04
1.343807646699999907e+02,4.595359999999999854e+04
1.346730835200000058e+02,4.570640000000000146e+04
1.349654023699999925e+02,4.571409999999999854e+04
1.352577212200000076e+02,4.605180000000000291e+04
1.355500400599999864e+02,4.641180000000000291e+04
1.358423589100000015e+02,4.616590000000000146e+04
1.361346777599999882e+02,4.624130000000000291e+04
1.364269966100000033e+02,4.589300000000000000e+04
1.367193154599999900e+02,4.585790000000000146e+04
1.370116342999999972e+02,4.612500000000000000e+04
1.373039531500000123e+02,4.624590000000000146e+04
1.375962719999999990e+02,4.667500000000000000e+04
1.378885908500000141e+02,4.649930000000000291e+04
1.381809097000000008e+02,4.683909999999999854e+04
1.384732285400000080e+02,4.704780000000000291e+04
1.387655473899999947e+02,4.733780000000000291e+04
1.390578662400000098e+02,4.718600000000000000e+04
1.393501850899999965e+02,4.714109999999999854e+04
1.396425039400000117e+02,4.718200000000000000e+04
1.399348227799999904e+02,4.718950000000000000e+04
1.402271416300000055e+02,4.713659999999999854e+04
1.405194604799999922e+02,4.722350000000000000e+04
1.408117793300000073e+02,4.749559999999999854e+04
1.411040981799999940e+02,4.753480000000000291e+04
1.413964170200000012e+02,4.768880000000000291e+04
1.416887358699999879e+02,4.787830000000000291e+04
1.419810547200000030e+02,4.835300000000000000e+04
1.422733735699999897e+02,4.856680000000000291e+04
1.425656924200000049e+02,4.865280000000000291e+04
1.428580112600000120e+02,4.876309999999999854e+04
1.431503301099999987e+02,4.831250000000000000e+04
1.434426489600000139e+02,4.795550000000000000e+04
1.437349678100000006e+02,4.834809999999999854e+04
1.440272866599999873e+02,4.843859999999999854e+04
1.443196054999999944e+02,4.886200000000000000e+04
1.446119243500000096e+02,4.921059999999999854e+04
1.449042431999999962e+02,4.922309999999999854e+04
1.451965620500000114e+02,4.925559999999999854e+04
1.454888808999999981e+02,4.929550000000000000e+04
1.457811997400000052e+02,4.959859999999999854e+04
1.460735185899999919e+02,4.964650000000000000e+04
1.463658374400000071e+02,4.953880000000000291e+04
1.466581562899999938e+02,4.983990000000000146e+04
1.469504751400000089e+02,4.943059999999999854e+04
1.472427939799999876e+02,4.938859999999999854e+04
1.475351128300000028e+02,4.949209999999999854e+04
1.478274316799999895e+02,4.966490000000000146e+04
1.481197505300000046e+02,4.982990000000000146e+04
1.484120693799999913e+02,5.016809999999999854e+04
1.487043882199999985e+02,5.088330000000000291e+04
1.489967070700000136e+02,5.076400000000000000e+04
1.492890259200000003e+02,5.104790000000000146e+04
1.495813447699999870e+02,5.100230000000000291e+04
1.498736636200000021e+02,5.068890000000000146e+04
1.501659824600000093e+02,5.045100000000000000e+04
1.504583013099999960e+02,5.088450000000000000e+04
1.507506201600000111e+02,5.097100000000000000e+04
1.510429390099999978e+02,5.149690000000000146e+04
1.513352578600000129e+02,5.121940000000000146e+04
1.516275766999999917e+02,5.136800000000000000e+04
1.519198955500000068e+02,5.174590000000000146e+04
1.522122143999999935e+02,5.199659999999999854e+04
1.525045332500000086e+02,5.231340000000000146e+04
1.527968520999999953e+02,5.266930000000000291e+04
1.530891709400000025e+02,5.213459999999999854e+04
1.533814897899999892e+02,5.215909999999999854e+04
1.536738086400000043e+02,5.200740000000000146e+04
1.539661274899999910e+02,5.239959999999999854e+04
1.542584463400000061e+02,5.244900000000000000e+04
1.545507651800000133e+02,5.259080000000000291e+04
1.548430840300000000e+02,5.260759999999999854e+04
1.551354028799999867e+02,5.277309999999999854e+04
1.554277217300000018e+02,5.265200000000000000e+04
1.557200405799999885e+02,5.278230000000000291e+04
1.560123594199999957e+02,5.310400000000000000e+04
1.563046782700000108e+02,5.323259999999999854e+04
1.565969971199999975e+02,5.338809999999999854e+04
1.568893159700000126e+02,5.353000000000000000e+04
1.571816348199999993e+02,5.388630000000000291e+04
1.574739536600000065e+02,5.395680000000000291e+04
1.577662725099999932e+02,5.385640000000000146e+04
1.580585913600000083e+02,5.365440000000000146e+04
1.583509102099999950e+02,5.348159999999999854e+04
1.586432290600000101e+02,5.366890000000000146e+04
1.589355478999999889e+02,5.335559999999999854e+04
1.592278667500000040e+02,5.344340000000000146e+04
1.595201855999999907e+02,5.387140000000000146e+04
1.598125044500000058e+02,5.411200000000000000e+04
1.601048232999999925e+02,5.491490000000000146e+04
1.603971421399999997e+02,5.503390000000000146e+04
1.606894609899999864e+02,5.493530000000000291e+04
1.609817798400000015e+02,5.457540000000000146e+04
1.612740986899999882e+02,5.480180000000000291e+04
1.615664175400000033e+02,5.510090000000000146e+04
1.618587363800000105e+02,5.477859999999999854e+04
1.621510552299999972e+02,5.513290000000000146e+04
1.624433740800000123e+02,5.535750000000000000e+04
1.627356929299999990e+02,5.496840000000000146e+04
1.630280117800000141e+02,5.508159999999999854e+04
1.633203306199999929e+02,5.531640000000000146e+04
1.636126494700000080e+02,5.565209999999999854e+04
1.639049683199999947e+02,5.595159999999999854e+04
1.641972871700000098e+02,5.626100000000000000e+04
1.644896060199999965e+02,5.650590000000000146e+04
1.647819248600000037e+02,5.646800000000000000e+04
1.650742437099999904e+02,5.657090000000000146e+04
1.653665625600000055e+02,5.656559999999999854e+04
1.656588814099999922e+02,5.660809999999999854e+04
1.659512002600000073e+02,5.629130000000000291e+04
1.662435190999999861e+02,5.630550000000000000e+04
1.665358379500000012e+02,5.566490000000000146e+04
1.668281567999999879e+02,5.556390000000000146e+04
1.671204756500000030e+02,5.610709999999999854e+04
1.674127944999999897e+02,5.652750000000000000e+04
1.677051133399999969e+02,5.667600000000000000e+04
1.679974321900000120e+02,5.715280000000000291e+04
1.682897510399999987e+02,5.765400000000000000e+04
1.685820698900000139e+02,5.807580000000000291e+04
1.688743887400000006e+02,5.825980000000000291e+04
1.691667075800000077e+02,5.806909999999999854e+04
1.694590264299999944e+02,5.817780000000000291e+04
1.697513452800000096e+02,5.878009999999999854e+04
1.700436641299999962e+02,5.891159999999999854e+04
1.703359829800000114e+02,5.878200000000000000e+04
1.706283018199999901e+02,5.874250000000000000e+04
1.709206206700000052e+02,5.843459999999999854e+04
1.712129395199999919e+02,5.858809999999999854e+04
1.715052583700000071e+02,5.938190000000000146e+04
1.717975772199999938e+02,5.973580000000000291e+04
1.720898960600000009e+02,6.053030000000000291e+04
1.723822149099999876e+02,6.088650000000000000e+04
1.726745337600000028e+02,6.157059999999999854e+04
1.729668526099999895e+02,6.145940000000000146e+04
1.732591714600000046e+02,6.136030000000000291e+04
1.735514903000000118e+02,6.112630000000000291e+04
1.738438091499999985e+02,6.050059999999999854e+04
1.741361280000000136e+02,6.027730000000000291e+04
1.744284468500000003e+02,6.031900000000000000e+04
1.747207656999999870e+02,6.080350000000000000e+04
1.750130845399999941e+02,6.124100000000000000e+04
1.753054033900000093e+02,6.187109999999999854e+04
1.755977222399999960e+02,6.237340000000000146e+04
1.758900410900000111e+02,6.216080000000000291e+04
1.761823599399999978e+02,6.213250000000000000e+04
1.764746787800000050e+02,6.247850000000000000e+04
1.767669976299999917e+02,6.310400000000000000e+04
1.770593164800000068e+02,6.336130000000000291e+04
1.773516353299999935e+02,6.331800000000000000e+04
1.776439541800000086e+02,6.299400000000000000e+04
1.779362730199999874e+02,6.336180000000000291e+04
1.782285918700000025e+02,6.324600000000000000e+04
1.785209107199999892e+02,6.317430000000000291e+04
1.788132295700000043e+02,6.370050000000000000e+04
1.791055484199999910e+02,6.381750000000000000e+04
1.793978672599999982e+02,6.421840000000000146e+04
1.796901861100000133e+02,6.478340000000000146e+04
1.799825049600000000e+02,6.512530000000000291e+04
1.802748238099999867e+02,6.571739999999999418e+04
1.805671426600000018e+02,6.606389999999999418e+04
1.808594615000000090e+02,6.574630000000000291e+04
1.811517803499999957e+02,6.554580000000000291e+04
1.814440992000000108e+02,6.572160000000000582e+04
1.817364180499999975e+02,6.572060000000000582e+04
1.820287369000000126e+02,6.572810000000000582e+04
1.823210557399999914e+02,6.567610000000000582e+04
1.826133745900000065e+02,6.589289999999999418e+04
1.829056934399999932e+02,6.616410000000000582e+04
1.831980122900000083e+02,6.672650000000000000e+04
1.834903311399999950e+02,6.743550000000000000e+04
1.837826499800000022e+02,6.781310000000000582e+04
1.840749688299999889e+02,6.860280000000000291e+04
1.843672876800000040e+02,6.887360000000000582e+04
1.846596065299999907e+02,6.898300000000000000e+04
1.849519253800000058e+02,6.935530000000000291e+04
1.852442442200000130e+02,6.979339999999999418e+04
1.855365630699999997e+02,6.996189999999999418e+04
1.858288819199999864e+02,6.992460000000000582e+04
1.861212007700000015e+02,7.000489999999999418e+04
1.864135196199999882e+02,7.022030000000000291e+04
1.867058384599999954e+02,7.081000000000000000e+04
1.869981573100000105e+02,7.113139999999999418e+04
1.872904761599999972e+02,7.147739999999999418e+04
1.875827950100000123e+02,7.141660000000000582e+04
1.878751138599999990e+02,7.143360000000000582e+04
1.881674327000000062e+02,7.181460000000000582e+04
1.884597515499999929e+02,7.171489999999999418e+04
1.887520704000000080e+02,7.185950000000000000e+04
1.890443892499999947e+02,7.174189999999999418e+04
1.893367081000000098e+02,7.149389999999999418e+04
1.896290269399999886e+02,7.180660000000000582e+04
1.899213457900000037e+02,7.200010000000000582e+04
1.902136646399999904e+02,7.258800000000000000e+04
1.905059834900000055e+02,7.300330000000000291e+04
1.907983023399999922e+02,7.382710000000000582e+04
1.910906211799999994e+02,7.417560000000000582e+04
1.913829400299999861e+02,7.490850000000000000e+04
1.916752588800000012e+02,7.570500000000000000e+04
1.919675777299999879e+02,7.586150000000000000e+04
1.922598965800000030e+02,7.657550000000000000e+04
1.925522154200000102e+02,7.729430000000000291e+04
1.928445342699999969e+02,7.787230000000000291e+04
1.931368531200000120e+02,7.831480000000000291e+04
1.934291719699999987e+02,7.807150000000000000e+04
1.937214908200000139e+02,7.830430000000000291e+04
1.940138096599999926e+02,7.834910000000000582e+04
1.943061285100000077e+02,7.843500000000000000e+04
1.945984473599999944e+02,7.864880000000000291e+04
1.948907662100000096e+02,7.909700000000000000e+04
1.951830850599999962e+02,7.921450000000000000e+04
1.954754039000000034e+02,7.890339999999999418e+04
1.957677227499999901e+02,7.911580000000000291e+04
1.960600416000000052e+02,7.964410000000000582e+04
1.963523604499999919e+02,7.971480000000000291e+04
1.966446793000000071e+02,7.985330000000000291e+04
1.969369981399999858e+02,7.992830000000000291e+04
1.972293169900000009e+02,8.058610000000000582e+04
1.975216358399999876e+02,8.134689999999999418e+04
1.978139546900000028e+02,8.232189999999999418e+04
1.981062735399999895e+02,8.356800000000000000e+04
1.983985923799999966e+02,8.429739999999999418e+04
1.986909112300000118e+02,8.536189999999999418e+04
1.989832300799999985e+02,8.678250000000000000e+04
1.992755489300000136e+02,8.804550000000000000e+04
1.995678677800000003e+02,8.936610000000000582e+04
1.998601866200000075e+02,9.102650000000000000e+04
2.001525054699999941e+02,9.258550000000000000e+04
2.004448243200000093e+02,9.418880000000000291e+04
2.007371431699999960e+02,9.754839999999999418e+04
2.010294620200000111e+02,1.046645000000000000e+05
2.013217808599999898e+02,1.204343999999999942e+05
2.016140997100000050e+02,1.538502999999999884e+05
2.019064185599999917e+02,1.984206000000000058e+05
2.021987374100000068e+02,2.153365000000000000e+05
2.024910562599999935e+02,1.834321000000000058e+05
2.027833751000000007e+02,1.395346000000000058e+05
2.030756939499999874e+02,1.137313000000000029e+05
2.033680128000000025e+02,1.024305000000000000e+05
2.036603316499999892e+02,9.806350000000000000e+04
2.039526505000000043e+02,9.524100000000000000e+04
2.042449693400000115e+02,9.380030000000000291e+04
2.045372881899999982e+02,9.319510000000000582e+04
2.048296070400000133e+02,9.371339999999999418e+04
2.051219258900000000e+02,9.470900000000000000e+04
2.054142447399999867e+02,9.525850000000000000e+04
2.057065635799999939e+02,9.569630000000000291e+04
2.059988824300000090e+02,9.621680000000000291e+04
2.062912012799999957e+02,9.773700000000000000e+04
2.065835201300000108e+02,9.958430000000000291e+04
2.068758389799999975e+02,1.017505000000000000e+05
2.071681578200000047e+02,1.042611000000000058e+05
